Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Wed Sep  7 00:57:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.507533 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_57_47_cudaMergeSort_carolk402.log
Wed Sep  7 00:57:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_57_52_cudaMergeSort_carolk402.log
Wed Sep  7 00:59:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_59_37_cudaMergeSort_carolk402.log
Wed Sep  7 00:59:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_59_41_cudaMergeSort_carolk402.log
Wed Sep  7 00:59:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_59_45_cudaMergeSort_carolk402.log
Wed Sep  7 00:59:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_59_49_cudaMergeSort_carolk402.log
Wed Sep  7 00:59:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.508994 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_00_59_53_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.501892 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_02_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_07_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.502763 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_10_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_15_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_19_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.50923 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_21_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_26_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.511777 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_30_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_35_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.506811 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_39_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_44_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 19 , 0 , 2.9552 , 6 , 12 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_47_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_55_cudaMergeSort_carolk402.log
Wed Sep  7 01:00:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_00_59_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_02_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_06_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.505553 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_09_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:14 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_14_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.513186 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_17_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.509629 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_23_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955852 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_31_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_36_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_40_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.511855 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_43_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_48_cudaMergeSort_carolk402.log
Wed Sep  7 01:01:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509772 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_01_53_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956121 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_02_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_06_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_10_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:14 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_14_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.505962 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_17_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.505475 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_23_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.504987 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_28_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_33_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_37_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_40_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957611 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_44_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.510234 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_48_cudaMergeSort_carolk402.log
Wed Sep  7 01:02:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_02_57_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:01 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_01_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.510538 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_05_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_10_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:16 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509204 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_16_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 28 , 28 , 2.956658 , 8 , 20 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_24_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:32 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 12 , 12 , 3.506245 , 0 , 0 , 12 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_32_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.501854 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_41_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_46_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_50_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.95648 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_55_cudaMergeSort_carolk402.log
Wed Sep  7 01:03:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956835 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_03_59_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:04 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_04_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_07_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955526 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_09_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:14 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_14_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_18_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_21_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_24_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_28_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_32_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957134 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_37_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_42_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_44_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.50067 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_04_48_cudaMergeSort_carolk402.log
Wed Sep  7 01:04:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.508406 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_01_04_53_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_02_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_05_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_09_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:14 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.95768 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_14_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_18_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_22_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.956348 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_26_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_34_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.509718 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_39_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.509432 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_44_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_49_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_51_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956934 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_55_cudaMergeSort_carolk402.log
Wed Sep  7 01:05:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.954959 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_05_59_cudaMergeSort_carolk402.log
Wed Sep  7 01:06:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.502561 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_06_08_cudaMergeSort_carolk402.log
Wed Sep  7 01:06:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_06_13_cudaMergeSort_carolk402.log
Wed Sep  7 01:06:16 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.956269 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_01_06_16_cudaMergeSort_carolk402.log
Wed Sep  7 01:06:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_06_24_cudaMergeSort_carolk402.log
Wed Sep  7 01:06:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_01_06_27_cudaMergeSort_carolk402.log
